TargetID	Gene_Symbol	Chr	Adipose - Subcutaneous	Adipose - Visceral (Omentum)	Brain - Cerebellar Hemisphere	Brain - Cerebellum	Brain - Cortex	Brain - Frontal Cortex (BA9)	Brain - Hippocampus	Brain - Hypothalamus	Brain - Nucleus accumbens (basal ganglia)	Brain - Putamen (basal ganglia)	Brain - Spinal cord (cervical c-1)	Brain - Substantia nigra	Adrenal Gland	Breast - Mammary Tissue	Cells - EBV-transformed lymphocytes	Cells - Transformed fibroblasts	Cervix - Ectocervix	Cervix - Endocervix	Colon - Sigmoid	Colon - Transverse	Esophagus - Gastroesophageal Junction	Esophagus - Mucosa	Esophagus - Muscularis	Artery - Aorta	Fallopian Tube	Heart - Atrial Appendage	Heart - Left Ventricle	Kidney - Cortex	Liver	Lung	Minor Salivary Gland	Muscle - Skeletal	Nerve - Tibial	Ovary	Artery - Coronary	Pancreas	Pituitary	Prostate	Skin - Not Sun Exposed (Suprapubic)	Skin - Sun Exposed (Lower leg)	Small Intestine - Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Artery - Tibial	Uterus	Vagina	Whole Blood	Bladder	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)
ENST00000038176.3	ENSG00000035681.3	8	1.11608407439	1.02212842709	0.971793399282	0.971010365427	0.738482611082	0.687344738165	0.569906139155	0.673364759937	0.811726178377	0.714781174552	0.614891312961	0.641744914761	1.06571162611	1.03274165927	1.28479650636	1.22560349818	1.06983791495	1.09515089788	1.05170567352	0.991184256053	1.05273702303	0.968722958318	1.07122373656	0.968665520512	0.967874815098	0.805479010149	0.761311670801	0.746587005107	0.409102438274	0.993284055856	0.909666835076	0.88487248877	0.982451249771	0.938862672368	1.00067358926	0.916594531922	0.890213435684	0.972314584099	1.06444930489	1.06024170499	1.02769845191	1.04772137547	0.918800316717	0.639357187165	0.972242515711	1.02581302165	1.01347710554	1.01759869239	0.716817550227	1.12216621837	0.574634640645	0.624983104125	0.776384716411
ENST00000039007.4	ENSG00000036473.6	X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126591119728	0.0	0.239933563994	0.0	0.0	0.0	0.0	0.109240766101	0.0	0.0	0.0	1.60493629971	0.0461295448711	0.0	0.0	0.0	0.0	0.0	0.103424317026	0.0	0.0	0.0	0.0	1.11108687735	0.0	0.0	0.0994425794193	0.0	0.0	0.0957497668728	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000039989.4	ENSG00000052841.10	11	1.17761242218	1.21073572908	1.16201085113	1.10613375844	0.896470130743	0.928018401737	0.867194812392	0.909904252921	0.904047581277	0.83507000654	0.849194898626	0.861834669166	1.17464435908	1.23916392507	1.32767408241	1.34996027282	1.23865585941	1.26223538404	1.14627377906	1.16619700716	1.14858948389	1.06377215916	1.13568504703	1.09734626256	1.32358760417	0.985282315413	0.883128059992	1.11411684909	0.994993807844	1.25681167985	1.27315437152	0.876362832334	1.23761021598	1.40785771979	1.12603979622	1.28012797747	1.16820625539	1.21529915487	1.1180703208	1.05809414073	1.22408392584	1.15599044539	1.16835668329	1.15564338008	1.35001382394	1.07662812974	1.30595296643	1.17680472919	0.74383215181	1.18786646771	0.86392298011	0.878225279192	0.915739169972
ENST00000040584.4	ENSG00000037965.4	12	0.695598296938	0.159756328795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149453850621	0.0	0.531323948454	0.716564943194	0.00630941005005	1.37089281634	0.0494628796785	0.127572547303	0.0172854909571	0.0193829970808	0.0251005511415	0.051221488292	0.0291442408495	0.0400347738462	0.871267099389	0.00863891382712	0.00197269792932	0.603694326525	0.0	0.0187626031423	0.0113623383557	0.866772603478	0.761807734827	0.565351755277	0.0113217208253	0.00877853649041	0.0	0.0710613687337	0.486588635789	0.517947803771	0.478913627718	0.0	0.0	0.199267659953	0.0554058562093	0.569434770373	0.118073832721	0.0654553458076	0.0	0.0527950988312	0.0	0.0	0.0
ENST00000040663.6	ENSG00000037757.9	19	0.889007388888	0.838494272006	0.864948122056	0.969679484522	0.495815705683	0.477510945239	0.332582976574	0.441244344823	0.536824871195	0.294481437225	0.55322161925	0.406081630027	0.921940788352	0.93950108017	1.2052210145	0.891234641191	1.0372346735	1.14445265041	0.781327114311	0.772313779906	0.878620477136	0.769421826543	0.889416341118	1.02373273383	0.929147784001	0.62968969167	0.417389535625	0.820531537505	0.712810344038	0.917062164823	0.930782103744	0.446937453615	0.958737559849	0.972409750311	0.992816003306	0.711205208704	0.885992693122	0.665497943807	0.898338111719	0.88168621836	0.908379635364	0.727506202683	0.779200395715	0.354955077199	0.860662677551	1.06097614982	1.06549116639	0.929261921463	0.314738097915	1.04447135754	0.356064560672	0.292315431631	0.46457046711
ENST00000040738.5	ENSG00000038219.8	4	1.00935481956	0.929216855137	1.16324288703	1.06877921474	0.755925743288	0.781462349918	0.7007800426	0.717592181361	0.71742624768	0.655296366297	0.754418749935	0.698919710123	0.807322022722	0.980245179367	1.23044798831	1.14646884586	0.936960715873	0.973720538172	0.96657463762	0.898500227525	0.942091181438	0.850957715924	0.966586832483	0.92940231402	0.987487264715	0.735178865398	0.654948457202	0.754848449425	0.477598426882	0.924413837673	0.9359748127	0.715465568304	1.04443368232	1.08120316726	0.90340826248	0.661328162818	0.749100327377	0.837399758404	0.932976968661	0.962592771712	0.994756367344	0.958384958771	0.79706108067	0.994418575834	0.945063448624	0.99224184678	1.06742860155	0.927165028758	0.712081633312	1.00113913577	0.663901750792	0.723270917375	0.714417783489
ENST00000040877.1	ENSG00000059588.5	1	0.612329800105	0.597658444813	0.850149299411	0.992951269551	0.71112714049	0.450334017987	0.388749692592	0.4803711933	0.467010780534	0.350521692716	0.509201715591	0.423319124225	0.608081777763	0.704763320513	1.17016746027	0.774846274509	0.613470276256	0.649512532549	0.573407172644	0.680015745254	0.469064210628	0.778972082354	0.470724263422	0.430429654222	0.72710319396	0.492413689635	0.41912820435	0.59631873082	0.287506578047	0.639210796315	0.850220675427	0.594008208152	0.814829086728	0.487452877511	0.477375098027	0.690451706738	0.854568786393	0.690622768598	0.759257609632	0.732259107661	0.720255250063	0.559413889949	0.664062906378	0.651454200699	0.781866267101	0.328596555063	0.565882395635	0.677908053914	0.0	0.574584495911	0.376881586163	0.401024292536	0.42555997744
ENST00000042381.4	ENSG00000039523.13	16	1.35415827905	1.33991935264	1.29210488397	1.36851944451	1.31607511919	1.21434386465	1.04441367872	1.07366969298	1.17629058343	1.06159563695	0.838550205898	0.927730072697	1.12785709637	1.29063642682	0.585246134664	0.762325551127	1.44334256449	1.51006608401	1.24885717379	0.989088534499	1.33996843087	0.751494017829	1.3473816201	1.43103966218	1.3998529012	1.19099669563	1.11230620426	1.35299330935	0.642275625372	1.37635789941	0.98100954096	0.870913552485	1.31479528936	1.22993799283	1.36108345054	0.973494492825	1.14555333216	1.19720723544	0.85297867453	0.950864103337	1.12359492845	1.43318812188	0.979307306239	1.05910191508	1.26471060513	1.3863942421	1.38348131533	1.21379894069	0.681814850936	1.34171258187	1.03364882598	1.19209583005	1.14368681163
ENST00000042931.1	ENSG00000039987.2	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42872511555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.823028522289	0.737136244393	1.00367123918	0.0	0.0	0.125549635802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000043402.7	ENSG00000040608.9	22	0.0293854010643	0.0644392692337	0.944253718878	0.976159480526	0.797864180251	0.730286549561	0.268798398685	0.165074666004	0.169489569801	0.115361178378	0.215763630631	0.0512648454269	0.0623153094805	0.0493856623472	0.0	0.0	0.0878810931209	0.244245939566	0.0	0.0657550106299	0.0	0.161417419117	0.0	0.0581840137883	0.0572530346944	0.0466903963159	0.0432138835775	0.0581494365145	0.163666962056	0.093755651844	0.105495197094	0.0	0.203365502685	0.0867412726925	0.0505916309962	0.0803973758378	0.222360307691	0.0580720219666	0.276956150505	0.289495529051	0.097457703137	0.257653802093	0.0529400621352	0.0773605814037	0.134800042187	0.0415749836064	0.209608297412	0.160124160613	0.0	0.047449329134	0.264767239326	0.531932107064	0.186843935223
ENST00000044462.7	ENSG00000041357.11	15	0.610664124106	0.737246329638	0.572113596536	0.465989101802	0.692114461906	0.702694158359	0.764049898676	0.847061446253	0.5730876506	0.659105203767	0.725929673101	0.964818713146	1.15488358894	0.684367557153	0.820173654647	0.938139626055	0.922882959058	0.526297526241	0.726579866132	0.805434769048	0.703523599071	1.02144354149	0.822429689146	0.565031766976	0.470147271786	0.62902684199	0.907483990549	1.0700885546	1.13604755521	0.670895982355	0.584400999933	1.02951017672	0.602688326071	0.44255972206	0.593527631526	0.481309022984	0.641971677557	0.902793887899	0.507696543241	0.506563069752	0.602172563616	1.12423347958	0.707374444013	0.4842312598	0.610838421417	0.578104969772	0.453083696483	0.742215035677	0.293659276474	0.57975228057	0.81544529456	0.784292076523	0.736458335034
ENST00000045083.2	ENSG00000042062.7	20	0.0	0.0	0.0	0.0	0.00465250642735	0.0	0.00530705699776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00520669880181	0.0257284821236	0.00121522357935	0.0	0.00300613679876	0.0	0.0433056746472	0.0	0.324385578905	0.0690880338505	0.153695219475	0.0	0.0	0.0	0.0	0.113331234059	0.0474796970089	0.305583074681	0.0291118079595	0.0	0.0	0.0	0.128356773654	0.104624684392	0.0985909790164	0.461388663697	0.125327884508	0.0	0.0	0.0	0.1470681955	0.0	0.0	0.0
ENST00000045347.7	ENSG00000042317.12	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000046087.2	ENSG00000042813.3	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52732003238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000046640.3	ENSG00000040531.10	17	1.04055572363	0.987953778128	0.606663672248	0.703712654373	0.764205834483	0.652020815086	0.720831870628	0.733607768319	0.699582708879	0.731963273301	0.908222218028	0.797930182635	1.27195752679	1.02843614936	0.738929142543	1.03443481393	1.09297635467	1.20042392525	0.956900061261	0.925252539478	0.965025453693	0.827876130988	0.941323065006	0.949298980695	0.96901785356	0.824340015726	0.74168296205	1.16818644795	0.951807749822	1.11909863789	0.992139172072	0.840660805283	1.27953331206	1.12071929682	1.00336564908	1.1664984351	1.03894609821	1.09254161013	1.01463338013	1.06369937085	0.973708541729	1.16024440687	1.04163676902	1.37509960642	1.00249302073	0.812786175495	1.0577973992	1.01023469596	0.738075129102	1.00979483808	0.73508040621	0.680332694315	0.763908820748
ENST00000046794.5	ENSG00000043462.7	5	0.379437221408	0.473270133654	0.0331876442223	0.0351262264227	0.193387525799	0.21034221517	0.117513561389	0.136266432729	0.0810663299525	0.118883146943	0.232412595681	0.203688187931	0.224615925442	0.271940243871	0.391823441587	0.0	0.206250396031	0.24619392619	0.157038894947	0.294627726592	0.174537763064	0.154555112059	0.185887356812	0.197132385727	0.316174592325	0.10783076935	0.0995216308448	0.173647386588	0.1439891506	0.619152396647	0.164713527353	0.055855511904	0.212515865004	0.0819011660996	0.258304371626	0.0991431367543	0.0946262310707	0.26110754221	0.131922088246	0.162216293817	0.587319711485	0.997898747685	0.247507315405	0.147416401939	0.18118021103	0.148396599303	0.177488595039	0.164542022809	1.11191175553	0.23266302359	0.114237215787	0.160673137632	0.111418119173
ENST00000052569.6	ENSG00000047932.9	6	0.623731938923	0.620525287469	0.310838973006	0.257503382095	0.238609833908	0.286056992605	0.2509397059	0.263015041489	0.23477585976	0.243666452242	0.387939821595	0.280901012323	0.641286669016	0.598449591406	1.14305780273	1.33919917554	0.636356806146	0.789789912748	0.493800193219	0.633442794057	0.514636063507	0.638420452029	0.526337597081	0.612321559419	0.692243302622	0.433733875625	0.276714832753	0.385281357115	0.27198696635	0.643578921657	0.692903118456	0.313819244353	0.58358723712	0.727257897252	0.626809111293	0.418180931974	0.327101551426	0.436154529335	0.551585239475	0.56759034724	0.599026451815	0.375516147091	0.452172065087	0.901794908503	0.646104911193	0.682781830118	0.660434668057	0.650768421548	0.142645962028	0.786100486328	0.258393293257	0.206872659517	0.261009595322
ENST00000052754.5	ENSG00000011465.12	12	0.877328191042	1.33799188875	0.0	0.0	0.129896039345	0.12600856265	0.150884321966	0.232839197558	0.131199884736	0.190110011319	0.145605948191	0.141946810926	0.693795604223	1.17028766215	0.0	1.42948476816	0.689475665403	0.721095377287	0.929139610108	0.440507695965	0.681559512864	0.317973176571	0.53683080119	0.673970469657	1.30104484148	0.880760400448	0.355994394236	0.36279438137	0.450792406475	0.765885307033	0.364165681248	0.268248662594	0.743794570868	1.55601643572	1.11811191884	0.267853153246	0.337183022069	0.59321009779	0.574602725217	0.698101938149	0.332149199118	0.0	0.41645177287	0.470434870042	0.701532238472	0.763048436547	0.802256162029	0.582200383187	0.0	1.14132564465	0.198598046657	0.19835909873	0.139718556602
ENST00000053243.1	ENSG00000048462.6	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88559806297	0.0	0.0	0.0	0.0	0.764992196375	0.0	0.0	0.0	0.0	0.0650323721547	0.0	0.0	0.0	0.0	0.135573266878	0.759943666256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.743014089454	1.09480504753	0.207747436167	0.400852399549	0.0	0.0	0.0	0.0	0.137460772645	0.0	0.0	0.0	0.0
ENST00000053468.3	ENSG00000048544.5	6	1.06214072973	1.01647691903	0.918127360341	0.817604368379	0.905749787658	1.04894221961	0.874511441341	0.97303876712	0.986321984294	0.88009910475	0.834801418743	0.847624536961	1.15906888237	1.03424772433	1.21170697362	1.20229715463	1.04286426833	0.990590521673	1.05531016167	0.996419076189	1.01367729857	1.31533042216	1.03734939387	0.916627187046	1.0217435249	1.0846227608	1.18660032196	1.03271321481	0.994079875953	0.947237281804	0.98337109234	1.26549845944	0.947931106559	0.900989226273	0.996561797002	0.788270637572	0.928938739399	0.972361825326	0.986777628457	1.0119956072	0.941821543318	0.986910393154	0.90151983755	0.982150898617	0.986086665532	0.975930390786	1.00120527378	1.11566654122	0.60160982902	1.06115353487	0.878558076189	0.959118808905	0.919905028019
ENST00000053469.4	ENSG00000048545.9	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43610118777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000053867.3	ENSG00000030582.12	17	1.98701004814	1.95176290927	0.916108533951	0.950649097636	1.00878681397	1.02952105016	1.02676384888	1.19152926961	1.04799535406	1.00718069202	1.28203434166	1.19066037672	1.86146246853	1.85212557505	2.18683528331	2.30611304666	1.85582422252	1.87146453519	1.69865279274	2.06375865397	1.73097416237	2.46236729381	1.71242919071	1.93934854824	1.70292687132	1.74888638451	1.57927119171	1.81642057625	1.25384838909	2.19982028312	2.12890380732	1.28957784122	1.73261701654	1.5991705942	1.91667896007	1.46633269381	1.51075638243	1.65368917627	1.98156769621	2.01340489386	2.03389180897	2.28948364441	1.73416773929	1.52319458022	1.83983814249	1.7816335435	1.77444556769	2.05299991692	2.265810853	2.09295381716	0.948794856912	0.972460862811	1.02542634478
ENST00000054650.4	ENSG00000041988.11	1	0.542113536359	0.561107826431	0.507660934932	0.467247646987	0.431111215891	0.448233281454	0.376459745641	0.443514927192	0.37924005131	0.383038684565	0.435410332285	0.431084439085	0.511522546273	0.542893186662	0.412249913984	0.396834405169	0.48360134869	0.434590458556	0.467336049944	0.323196940561	0.507487644317	0.298514253675	0.492351876357	0.500700099076	0.521926373805	0.32161178801	0.292622409231	0.444613047947	0.313748932803	0.398910247205	0.348906032269	0.382075383842	0.486226131696	0.480930202822	0.488208786534	0.381732946311	0.499694504043	0.499716077181	0.373932596754	0.383262455197	0.328910938208	0.439765065592	0.368971358756	0.553004540327	0.526363964261	0.550991218172	0.539716023186	0.442036534176	0.262625247238	0.388809284574	0.367164487387	0.42609434955	0.411479126666
ENST00000054666.6	ENSG00000049245.8	1	2.03147426618	1.9505058214	1.38809025522	1.39359490839	1.54424838387	1.53265428877	1.7035269342	1.66240410336	1.56607369927	1.67369655291	2.12849346227	1.8829451047	1.82793034595	1.92451727047	1.13903976671	1.93187452226	1.87406722887	1.87815610465	1.81663402958	1.74299996731	1.86268062913	1.788104513	1.86063076612	1.97550822054	1.89432458731	1.66409830901	1.53643971804	1.72188972331	1.31470571611	1.89330809014	1.63247314516	1.63795121422	1.94621628077	1.77684582789	1.97460523329	1.27319593133	1.71409951426	1.76230145508	1.82795308206	1.85916049801	1.67752458084	1.7343818018	1.61649048025	1.60897402242	1.72878381282	2.02746187078	1.87357648691	1.81286763566	1.68233655712	1.88213371911	1.6967217421	1.53600672034	1.64098150192
ENST00000054668.5	ENSG00000049247.9	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000054950.3	ENSG00000049449.4	11	1.65044046639	1.72854443198	1.22724813086	1.1462058915	1.02779152611	1.07095840711	0.949358755685	1.10513328582	1.3540263382	1.14665268761	0.924379937654	0.91186373541	1.59549493217	1.63181088618	1.55047761992	2.39051357547	1.60414855533	1.71983452826	1.38154587491	1.35224361422	1.38749025422	1.15698487058	1.35878038331	1.65133087429	1.62707278766	1.31607889738	1.02742473821	1.26075734021	1.0852514293	1.53841984225	1.53295680728	1.08346518992	1.48221956783	1.69873455291	1.73696215094	0.928020650312	1.5873448475	1.46910373762	1.18924775614	1.22791366087	1.22694136025	1.15901939571	1.18161086376	1.1033069259	1.38716737144	1.5643645661	1.60495024539	1.48474413385	0.351816398348	1.68486920232	1.03174643935	1.03980936125	1.24070394438
ENST00000055077.3	ENSG00000049541.6	7	0.804577927265	0.728915647117	0.751623707725	0.692937292457	0.740060691157	0.756597929179	0.584030896704	0.622970474345	0.684558578782	0.574235627575	0.657254014286	0.576752755862	0.712595579776	0.826626190126	1.33907669122	0.793637551597	0.832747543389	0.873708096312	0.730703804965	0.759486145575	0.713082013391	0.871751326134	0.711655663338	0.712782951447	0.748778546227	0.566446077553	0.514832091598	0.656679768519	0.676166925478	0.778165516499	0.744389612676	0.693440465774	0.817905957991	0.764580936359	0.733213079239	0.621571019392	0.674887950479	0.75419439819	0.909071843311	0.943346197319	0.726975528398	0.821239020168	0.723856614093	0.807643919771	0.716175857905	0.787713892473	0.7760181221	0.800167394252	0.797510456143	0.784974707512	0.620517698804	0.653760767675	0.617635373229
ENST00000055335.6	ENSG00000049769.8	X	0.393538828211	0.388109731002	1.10380980788	1.06323729305	1.15463899106	1.15701300046	1.03633458515	0.995353639677	1.10375933174	0.989439449652	0.92424836733	0.892039978372	0.384375280664	0.415741589978	0.362169422944	0.205388599629	0.621329967225	0.623436203604	0.626768290759	0.349580955924	0.632131499772	0.404159075717	0.666614188589	0.558535662485	0.634527300533	0.793129327565	0.713881022083	0.442773989296	0.246839186178	0.394357795398	0.342046655949	0.842589739272	0.657811500627	0.703223433667	0.555185411043	0.178274893898	0.987559286629	0.551503910167	0.384285569992	0.388350973448	0.338255930913	0.512925825411	0.271001700792	0.57136530369	0.508846335506	0.613682817103	0.620638691586	0.508958955316	0.189511929629	0.493122475948	1.01206054956	1.13980723254	1.02072439659
ENST00000055682.6	ENSG00000050030.9	X	0.0654293840853	0.0523502940673	0.513004130509	0.448581886758	0.41690085403	0.50393482342	0.293181837296	0.492178062577	0.402379872783	0.241175777597	0.081094075598	0.169491039621	0.102637769277	0.0868143188603	0.430107089446	0.0	0.166052480376	0.196725133398	0.299167880346	0.170154562705	0.312938186465	0.0699168218036	0.296253512149	0.1992963759	0.156259271275	0.0144738950523	0.00967414733279	0.139862648638	0.0	0.0412331496863	0.140830030626	0.00973614890151	0.112656603919	0.12257955002	0.144941723592	0.176175504014	0.533383459118	0.217438261099	0.101710131796	0.109551887761	0.102812872103	0.0640609228766	0.177874281387	0.0710591613884	0.0867434066866	0.242568508664	0.189479364961	0.084294948575	0.0	0.133094806875	0.331450123885	0.462706705758	0.300676335997
ENST00000056217.5	ENSG00000050327.10	7	0.489264945238	0.536696788776	0.0425755124402	0.0632353782718	0.0773840543133	0.060460199276	0.102047883278	0.200431874314	0.306268653388	0.204936231606	0.199944865482	0.312967552563	0.345232537395	0.790388153173	0.564665025079	0.543677499574	0.525035767042	0.610099902605	0.559446843143	0.987307436473	0.412762348609	1.22803543321	0.504503892086	0.531353751162	0.491819880082	0.365844381009	0.143288696466	0.905959581885	0.54610444661	0.735155906601	1.06645488981	0.0625283937723	0.474884161937	0.632475412719	0.30573754779	0.737964936169	0.786828836043	0.965042749432	1.3190787328	1.34265094128	0.937621344657	0.397486994387	0.753759268573	0.327109521938	1.2030947342	0.222340101551	0.484535291272	0.978673603531	0.132530878756	0.697518514498	0.172711498357	0.0912304060677	0.29791122998
ENST00000056233.3	ENSG00000050344.8	7	0.468595033149	0.425172810187	0.181324982248	0.189709511114	0.0143142191332	0.00994267504475	0.105557257079	0.0408812097325	0.00679794742672	0.0287550163425	0.345366475918	0.201856032107	0.0645908779808	0.444254273343	0.670339775617	0.330319517816	0.319636246087	0.30997427331	0.208797568287	0.473992226411	0.194865243227	0.387458738693	0.217199058899	0.204153861426	0.216071455143	0.15246727102	0.190190864569	0.327482403109	0.0334748222985	0.53317103849	0.477750236497	0.149805629971	0.501157182546	0.112678048012	0.280421968882	0.355213522086	0.122083767105	0.177284124266	0.672547688451	0.707648512351	0.639445298874	0.571642753801	0.478541100888	0.259661887166	0.0783549390349	0.158715208028	0.244289493688	0.344398182993	0.124280825254	0.416123372499	0.0460634301597	0.0174137533943	0.0182310072712
ENST00000057513.3	ENSG00000050730.11	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112323552195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000061240.2	ENSG00000038295.3	4	0.640291154333	0.573205091251	0.964196532669	0.883001601332	0.1126474242	0.130615621531	0.145442851882	0.134657514308	0.141192569834	0.0588198997034	0.0683357973747	0.0684226176104	0.164585408774	0.587162078128	0.0	0.0972069347763	0.530523372559	0.436984324369	0.304661109958	0.266431142653	0.387358321047	0.203004093549	0.426591931798	0.200640756517	0.435053598003	0.160975200377	0.0450614788603	0.228819299801	0.0	0.299710351317	0.229213514109	0.0685628279125	0.392468117667	0.0569821793464	0.38532487401	0.163164059481	0.263426799473	0.293999352585	0.389570578356	0.3547212074	0.337906346011	0.0	0.167715403255	0.0758033683739	0.412429633299	0.132047388846	0.378749918374	0.388346557777	0.0	0.357438553523	0.0931189503799	0.0982314347208	0.0921772613849
ENST00000062104.2	ENSG00000053438.7	20	0.810711120918	0.599750144527	0.506235713396	0.449745681873	0.611716810971	0.669002876309	0.737015205295	0.940858512134	1.57010771524	0.881143987531	0.223712904204	0.232488374894	0.0	0.812718916084	0.0	0.0	0.32630853403	0.298193277159	1.18548084503	0.571057503526	0.22691294832	0.112484169861	0.357696109909	0.0	0.270050766496	0.0800116003427	0.0	0.0	0.0	0.085373937656	0.3209177719	0.0	0.117412990336	0.0	0.0980248913158	0.0	2.48573056502	0.145717201248	0.17752055844	0.170861097485	0.113643752299	0.0	0.122439687108	0.301649624368	0.0	0.0	0.0	0.233854336504	0.0	0.619268787733	0.820561148825	0.647920680265	1.14828854139
ENST00000064571.2	ENSG00000054803.3	20	0.00338577359815	0.0673137994756	0.010019101249	0.0115467618504	0.802344863792	1.02797341014	0.192635313945	0.775335582968	0.639432199065	0.141847511575	0.037401395791	0.119650403196	0.727551829612	0.0878323240784	0.0	0.0	0.0487527885136	0.0602663527723	0.00579118507814	0.00478465396758	0.0129632783032	0.00109621055957	0.00936377319678	0.0114139508364	0.233911754022	0.0	0.0	0.0434834424943	0.0347094532134	0.0322592515344	0.00348810548699	0.00753420392839	0.275310556017	0.206217437751	0.00825600607301	0.0280398522538	0.0112358191609	0.0132305641687	0.007057817143	0.0045638230138	0.0177525366325	0.0	0.00381196160686	0.262424340022	0.0264008723683	0.00286059308948	0.027449504405	0.00899489980289	0.0	0.00932424352109	0.516609801653	0.819442647106	0.136582648836
ENST00000064724.3	ENSG00000013297.6	3	0.932498431365	1.37226635675	0.696168037109	0.902379388773	1.1405514681	1.01236985083	1.68741453262	1.24357604822	1.08964431523	1.45253173862	2.29002407681	1.65151509539	0.620334618586	1.18896657006	0.0	2.14660287703	0.757693883655	0.720508253221	0.783628986941	0.600252717181	0.492495262803	0.555731183633	0.395818954863	0.399847603915	1.16273120326	0.698938276877	0.224717633059	0.603864957169	0.221837892119	0.599240557527	0.66954549921	0.192974557127	1.23516580383	1.9346796102	0.846722671146	0.148330827256	1.13810992339	0.983157115944	0.707901309995	0.576995869594	0.629645786469	0.272555112233	0.31733068056	2.19015021494	0.328832827397	0.427798314897	0.857533492067	0.966455744811	0.0	1.20495571063	1.37384280987	0.82229401377	1.38304625331
ENST00000064778.4	ENSG00000054965.6	11	1.15528431276	1.11956377938	1.63235688668	1.6179662114	1.6970639047	1.71393909879	1.58660686725	1.52785070187	1.5819599726	1.50385060884	1.64319238701	1.58688766281	1.11014084211	1.17079859269	1.2078585983	1.22259473461	1.17125460228	1.24304884387	1.25842971027	1.05255482695	1.23712032088	0.918866701476	1.25684356734	1.25304111918	1.24430609312	1.0600258216	0.949733325334	1.04731466797	0.892411076895	1.08383814279	1.15168649086	1.04305340402	1.33503598623	1.22410176528	1.21570541169	0.84961968364	1.19713783792	1.13376091022	0.969440608655	1.00466024923	1.13128687115	1.08473262954	0.979685014845	1.0639898161	1.19063408598	1.31005773004	1.2723641872	1.01738441176	0.853522146928	1.21060164211	1.59034773371	1.69185918849	1.53529251201
